,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
4888,https://www.immowelt.de/expose/2cqen5h,2cqen5h,43130106-101126,house,"Bauernhof, Tierarztpraxis, Alpakazucht, Ferienwohnungen oder auch Seniorenresidenz?",Rüdersdorf,Straße nicht freigegeben,15562,2022,blank,Gewerblicher Anbieter,6,270 m²,9.902 m²,799.000 €,Blockheizkraftwerk,blank,C,Wohngebäude,Bedarfsausweis,bis 01.11.2024,"75,00 kWh/(m²·a)",KWK regenerativ,Deutsche Bank Immobilien GmbH,Erstbezug,Bauernhaus,sofort,brandenburg,2024-06-16 13:24:42
4889,https://www.immowelt.de/expose/2c29a5v,2c29a5v,325,house,Alter Schatz für neues Leben. Tolles Handwerkerobjekt in Groß Kreutz - oder Baugrundstück,Groß Kreutz (Havel),Straße nicht freigegeben,14550,1890,blank,Gewerblicher Anbieter,2,52 m²,2.062 m²,229.000 €,Gas,blank,H,Wohngebäude,Bedarfsausweis,17.08.2022 bis 17.08.2032,"409,00 kWh/(m²·a)",Gas,Glücksimmobilien,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,blank,brandenburg,2024-06-16 13:24:45
4890,https://www.immowelt.de/expose/2cy5j5h,2cy5j5h,72772-579,house,Viel Platz für alle!,Luckenwalde,Straße nicht freigegeben,14943,2024,blank,Gewerblicher Anbieter,5,160 m²,1.548 m²,562.850 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,RENSCH-HAUS GMBH,projektiert,Einfamilienhaus,2024,brandenburg,2024-06-16 13:24:47
4891,https://www.immowelt.de/expose/2c8wh5h,2c8wh5h,VQ236,house,"Ruhig gelegenes, sehr gepflegtes Mehrfamilienhaus mit vier schönen Wohneinheiten",Küstriner Vorland(Küstrin-Kietz),Oldenburger Str,15328,1952,blank,Gewerblicher Anbieter,12,240 m²,748 m²,288.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,17.10.2020 bis 17.10.2030,"194,90 kWh/(m²·a)",GAS,Graske Immobilien,blank,Mehrfamilienhaus,sofort,brandenburg,2024-06-16 13:24:50
4892,https://www.immowelt.de/expose/2cup45h,2cup45h,21619,house,Dein Wohnglück in der Stadt...,Perleberg,Straße nicht freigegeben,19348,1900,blank,Gewerblicher Anbieter,9,150 m²,450 m²,140.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Schrade - Immobilien,blank,blank,sofort,brandenburg,2024-06-16 13:24:56
4893,https://www.immowelt.de/expose/2c6n45h,2c6n45h,43090105-040175,house,Charmantes Haus mit schönem Garten in Schulzendorf - 5 Minuten zur S-Bahn!,Schulzendorf,Straße nicht freigegeben,15732,1937,blank,Gewerblicher Anbieter,3,100 m²,802 m²,415.000 €,Öl,blank,F,Wohngebäude,Verbrauchsausweis,10.11.2023 bis 10.11.2033,"176,40 kWh/(m²·a)  - Warmwasser enthalten",Öl,Deutsche Bank Immobilien GmbH,Altbau (bis 1945),Einfamilienhaus,blank,brandenburg,2024-06-16 13:24:58
4894,https://www.immowelt.de/expose/2cwwu5g,2cwwu5g,Kensington_KBN_316,house,Familienparadies: Modernes Reihenendhaus wartet auf Sie!,Dallgow-Döberitz,Straße nicht freigegeben,14624,1997,blank,Gewerblicher Anbieter,3,104 m²,288 m²,450.000 €,Gas,blank,B,Wohngebäude,Bedarfsausweis,bis 12.07.2032,"71,80 kWh/(m²·a)",GAS,Finest Properties International - Berlin Nord,gepflegt,Reihenendhaus,blank,brandenburg,2024-06-16 13:25:01
4895,https://www.immowelt.de/expose/2cupn5g,2cupn5g,41070104-035037,house,Kernsaniertes Wohn/Gewerbeobjekt - Zentrum Oranienburg,Oranienburg,Straße nicht freigegeben,16515,1885,blank,Gewerblicher Anbieter,k.A.,510 m²,886 m²,1.549.000 €,blank,Zentralheizung,blank,Nicht-Wohngebäude,Bedarfsausweis,19.07.2017 bis 18.07.2027,"216,00 kWh/(m²·a)","Gas, Elektroenergie, Solarenergie",Deutsche Bank Immobilien GmbH,blank,Mehrfamilienhaus,nach Vereinbarung,brandenburg,2024-06-16 13:25:04
4896,https://www.immowelt.de/expose/2ckvl5g,2ckvl5g,5702#rI6TtV,house,Heinze-Immobilien(IVD): Kleines Wohnhaus auf großem Grundstück in ruhiger Lage,Biesenthal,Straße nicht freigegeben,16359,1988,blank,Gewerblicher Anbieter,2,76 m²,950 m²,325.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Heinze  Immobilien,blank,Einfamilienhaus,nach Vereinbarung,brandenburg,2024-06-16 13:25:07
4897,https://www.immowelt.de/expose/2crjh5g,2crjh5g,6120PS,house,Flexibles Wohnen: Ein Haus für Jung und Alt mit 13 Räumen und 6 Badezimmern!,Schönwalde-Glien(Schönwalde-Siedlung),Straße nicht freigegeben,14621,1995,blank,Gewerblicher Anbieter,13,428 m²,1.005 m²,798.000 €,blank,"offener Kamin, Zentralheizung",C,Wohngebäude,Bedarfsausweis,bis 14.11.2033,"96,80 kWh/(m²·a)",GAS,EMA IMMOBILIEN GmbH,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,blank,brandenburg,2024-06-16 13:25:09
4898,https://www.immowelt.de/expose/2cp5d5g,2cp5d5g,377,house,Mehrfamilienhaus in Kremmen,Kremmen,Straße nicht freigegeben,16766,1924,blank,Gewerblicher Anbieter,6,140 m²,1.123 m²,350.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,14.11.2023 bis 13.11.2033,"170,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Holländer Immobilien,teilsaniert,Mehrfamilienhaus,blank,brandenburg,2024-06-16 13:25:12
4899,https://www.immowelt.de/expose/2caba5v,2caba5v,326,house,Barnewitz - Tolles Landhaus im Dornröschenschlaf wartet auf neues Leben,Märkisch Luch(Barnewitz),Straße nicht freigegeben,14715,1925,blank,Gewerblicher Anbieter,4,140 m²,3.570 m²,340.000 €,Öl,blank,D,Wohngebäude,Bedarfsausweis,seit 27.06.2022,"124,00 kWh/(m²·a)",Öl,Glücksimmobilien,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,blank,brandenburg,2024-06-16 13:25:15
4900,https://www.immowelt.de/expose/2clu25g,2clu25g,h_16230-59,house,NEUER PREIS!  Ein großzügiges Einfamilienhaus mit Garten und Garage...und nur fünf Minuten zum Bahnhof,Britz b Eberswalde,Wilhelmstraße 59,16230,1938,blank,Gewerblicher Anbieter,7,152 m²,616 m²,215.000 €,blank,Zentralheizung,blank,Wohngebäude,Bedarfsausweis,blank,"247,00 kWh/(m²·a)",blank,Neufang & Bierbrauer Immobilien GmbH,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,sofort,brandenburg,2024-06-16 13:25:17
4901,https://www.immowelt.de/expose/2cwk25g,2cwk25g,blank,house,DHH mit Baulandreserve,Neuenhagen bei Berlin,Straße nicht freigegeben,15366,1930,blank,Gewerblicher Anbieter,3,80 m²,896 m²,390.000 €,blank,Zentralheizung,blank,Wohngebäude,blank,blank,blank,blank,DIE ANDEREN Immobilien Dipl.-Kfm. (FH) Uwe Michligk,blank,Doppelhaushälfte,blank,brandenburg,2024-06-16 13:25:20
4902,https://www.immowelt.de/expose/2cttz5f,2cttz5f,blank,house,"großes Haus mit vielen Optionen, als Kapitalanlage, auf 1.275m² Grund",Trebbin,Straße nicht freigegeben,14959,1994,blank,Gewerblicher Anbieter,10,261 m²,1.275 m²,500.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Immobilien GmbH,blank,Mehrfamilienhaus,nach Vereinbarung,brandenburg,2024-06-16 13:25:23
4903,https://www.immowelt.de/expose/2cshz5f,2cshz5f,blank,house,Geräumiges Haus mit schönem Hof und Swimmingpool,Trebbin,Straße nicht freigegeben,14959,1935,blank,Gewerblicher Anbieter,4,156 m²,750 m²,359.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Immobilien GmbH,blank,Einfamilienhaus,01.08.23,brandenburg,2024-06-16 13:25:26
4904,https://www.immowelt.de/expose/2c9km5f,2c9km5f,B-0712,house,Außergewöhnlich und besonders – Einfamilienhaus mit Pool und idyllischem Garten,Blankenfelde-Mahlow,Straße nicht freigegeben,15827,1938,blank,Gewerblicher Anbieter,5,125 m²,1.240 m²,470.000 €,blank,"Ofen, Zentralheizung",F,Wohngebäude,Bedarfsausweis,blank,"174,80 kWh/(m²·a)",Gas,KREMSER GMBH Immobiliengesellschaft,gepflegt,Einfamilienhaus,blank,brandenburg,2024-06-16 13:25:28
4905,https://www.immowelt.de/expose/2ca2l5f,2ca2l5f,2975,house,"Wohnen auf dem Land: Bauernhof, Scheune, Stallgebäude",Marienfließ(Krempendorf),Straße nicht freigegeben,16945,1900,blank,Gewerblicher Anbieter,6,130 m²,3.098 m²,115.000 €,blank,Zentralheizung,H,Wohngebäude,Bedarfsausweis,17.06.2022 bis 17.06.2032,"429,00 kWh/(m²·a)",Elektroenergie,Sparkasse Prignitz in Vertretung der LBS Immobilien GmbH,"Altbau (bis 1945), teilsaniert",Bauernhaus,sofort,brandenburg,2024-06-16 13:25:31
4906,https://www.immowelt.de/expose/2cz7h5f,2cz7h5f,blank,house,Ein- bis Zweifamilienhaus mit viel Potential - fast in Alleinlage!,Falkenberg/Elster(Rehfeld),Straße nicht freigegeben,04895,1920,blank,Gewerblicher Anbieter,7,135 m²,1.256 m²,119.000 €,blank,Zentralheizung,H,Wohngebäude,Bedarfsausweis,30.10.2023 bis 30.10.2033,"307,00 kWh/(m²·a)",Flüssiggas,ImmoPlus Finance GmbH,blank,Einfamilienhaus,ab Verkauf,brandenburg,2024-06-16 13:25:34
4907,https://www.immowelt.de/expose/2cccg5f,2cccg5f,blank,house,RESERVIERT! Mehrgenerationenwohnen oder große Familie? Hier sind Sie richtig!,Gerswalde,Straße nicht freigegeben,17268,1930,blank,Gewerblicher Anbieter,8,158 m²,689 m²,84.900 €,blank,Ofen,H,Wohngebäude,Bedarfsausweis,17.12.2023 bis 16.12.2033,"781,89 kWh/(m²·a)",Braunkohle,Die Maklerin - Anika Engelbrecht -  Versicherungen und Immobilien,renovierungsbedürftig / sanierungsbedürftig,Mehrfamilienhaus,nach Absprache,brandenburg,2024-06-16 13:25:37
4908,https://www.immowelt.de/expose/2csyv5e,2csyv5e,11-11-23-02,house,Idyllisch gelegener Ferienbungalow nahe Scharmützelsee in Waldlage,Storkow (Mark)(Möllendorf),Straße nicht freigegeben,15859,1972,blank,Gewerblicher Anbieter,3,70 m²,410 m²,69.000 €,blank,Ofen,blank,blank,blank,blank,blank,blank,Arges Immobilien,renovierungsbedürftig / sanierungsbedürftig,Bungalow,blank,brandenburg,2024-06-16 13:25:39
4909,https://www.immowelt.de/expose/2cfkv5e,2cfkv5e,B_MFH,house,"Familienfreundliches Wohnen ""Am Puls der Zeit"" Exklusiver Neubau in TOP Lage",Hohen Neuendorf(Stolpe),Straße nicht freigegeben,16540,blank,blank,Gewerblicher Anbieter,3,550 m²,590 m²,1.790.000 €,blank,blank,blank,blank,blank,blank,blank,blank,AVOS Hausbau GmbH,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 13:25:45
4910,https://www.immowelt.de/expose/2c7yj5e,2c7yj5e,43130102-040145,house,"HOFANWESEN - Gepflegt, modernisiert und nicht einsehbar im beliebten Neuhardenberg",Neuhardenberg,Straße nicht freigegeben,15320,1948,blank,Gewerblicher Anbieter,5,162 m²,4.430 m²,495.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,06.11.2023 bis 06.11.2033,"142,40 kWh/(m²·a)",Gas,Deutsche Bank Immobilien GmbH,gepflegt,Einfamilienhaus,blank,brandenburg,2024-06-16 13:25:48
4911,https://www.immowelt.de/expose/2c45d5e,2c45d5e,186699,house,Charmanter Bungalow mit Potenzial in Cottbus zu verkaufen !!,Cottbus(Schmellwitz),Straße nicht freigegeben,03044,1971,blank,Gewerblicher Anbieter,3,107 m²,498 m²,158.000 €,Gas,blank,blank,blank,blank,blank,blank,blank,IMMOBILIEN Am Turm Jens-Uwe-Wancsucha,blank,Bungalow,nach Absprache,brandenburg,2024-06-16 13:25:51
4912,https://www.immowelt.de/expose/2cev85e,2cev85e,LN 2716,house,teilmodernisiertes Reihenendhaus in Stadtnähe von Calau,Calau,Straße nicht freigegeben,03205,blank,blank,Gewerblicher Anbieter,5,96 m²,229 m²,120.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Dietmar Grünberg Immobilien e.K.,blank,Reihenendhaus,sofort,brandenburg,2024-06-16 13:25:53
4913,https://www.immowelt.de/expose/2ckb55e,2ckb55e,blank,house,"Guben-Reichenbach, feines Einfamilienhaus in guter Lage",Guben,Straße nicht freigegeben,03172,2000,blank,Gewerblicher Anbieter,4,118 m²,505 m²,219.850 €,blank,"Fußbodenheizung, Zentralheizung",E,Wohngebäude,Verbrauchsausweis,14.11.2023 bis 13.11.2033,"137,70 kWh/(m²·a)",Erdgas,BorksImmobilien,gepflegt,Einfamilienhaus,nach Absprache,brandenburg,2024-06-16 13:25:56
4914,https://www.immowelt.de/expose/2cpd25e,2cpd25e,blank,house,Liebhaberstück mit großem Garten und mehr Platz als Sie erwarten,Strausberg,Straße nicht freigegeben,15344,1935,blank,Gewerblicher Anbieter,4,95 m²,916 m²,339.000 €,blank,Zentralheizung,H,Wohngebäude,Bedarfsausweis,24.10.2023 bis 23.10.2023,"317,00 kWh/(m²·a)",Gas,Fahl Immobilien Makler und Gutachter,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 13:25:59
4915,https://www.immowelt.de/expose/2csfz5d,2csfz5d,blank,house,*VERKAUFT*DHH im Zentrum von Ludwigsfelde,Ludwigsfelde,Straße nicht freigegeben,14974,1936,blank,Gewerblicher Anbieter,3,80 m²,520 m²,299.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Immobilien GmbH,blank,blank,Sofort,brandenburg,2024-06-16 13:26:01
4916,https://www.immowelt.de/expose/2cz2t5d,2cz2t5d,blank,house,Viel Platz im Haus und gute Lage ! Großes Wohnhaus in Herzberg sucht Familienanschluss,Herzberg (Elster),Falkenberger Str. 16,04916,1933,blank,Gewerblicher Anbieter,6,160 m²,617 m²,159.000 €,blank,"Ofen, Zentralheizung",E,Wohngebäude,Bedarfsausweis,10.06.2022 bis 10.06.2032,"155,40 kWh/(m²·a)",Erdgas,Immobilien STAUB,teilsaniert,Mehrfamilienhaus,sofort,brandenburg,2024-06-16 13:26:04
4917,https://www.immowelt.de/expose/2cdvs5d,2cdvs5d,DC-POT6731-48-REMISE,house,"""Villa Rabe"" mit bis zu 504 m² Fläche nach Umbau mit Baugenehmigung und Remise mit ca. 167 m²",Potsdam(Berliner Vorstadt),Straße nicht freigegeben,14467,1858,blank,Gewerblicher Anbieter,8,"369,50 m²",2.115 m²,3.400.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,DAHLER Potsdam | Berlin-Wannsee | Kleinmachnow,blank,blank,blank,brandenburg,2024-06-16 13:26:07
4918,https://www.immowelt.de/expose/2cbvs5d,2cbvs5d,DC-POT6731-47-REMISE,house,"""Villa Rabe"" mit bis zu 504 m² Fläche nach Umbau mit Baugenehmigung und Remise mit ca. 167 m²",Potsdam(Berliner Vorstadt),Straße nicht freigegeben,14467,1858,blank,Gewerblicher Anbieter,8,"369,10 m²",2.115 m²,3.400.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,DAHLER Potsdam | Berlin-Wannsee | Kleinmachnow,blank,blank,blank,brandenburg,2024-06-16 13:26:10
4919,https://www.immowelt.de/expose/2cqus5d,2cqus5d,DC-POT6731-46-LIVING,house,"Denkmalgeschützte ""Villa Rabe"" mit bis zu 504 m² Fläche - Baugenehmigung ist bereits erteilt",Potsdam(Berliner Vorstadt),Straße nicht freigegeben,14467,1858,blank,Gewerblicher Anbieter,8,"262,10 m²",1.800 m²,2.300.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,DAHLER Potsdam | Berlin-Wannsee | Kleinmachnow,blank,blank,blank,brandenburg,2024-06-16 13:26:13
4920,https://www.immowelt.de/expose/2ceus5d,2ceus5d,DC-POT6731-44-INVEST,house,"Denkmalgeschützte ""Villa Rabe"" mit bis zu 504 m² Fläche - Baugenehmigung ist bereits erteilt",Potsdam(Berliner Vorstadt),Straße nicht freigegeben,14467,1858,blank,Gewerblicher Anbieter,8,"262,10 m²",1.800 m²,2.300.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,DAHLER Potsdam | Berlin-Wannsee | Kleinmachnow,blank,blank,blank,brandenburg,2024-06-16 13:26:15
4921,https://www.immowelt.de/expose/2ccaq5d,2ccaq5d,b614-2,house,Willkommen im Zuhause deiner Träume!,Hennigsdorf,Straße nicht freigegeben,16761,2006,blank,Gewerblicher Anbieter,4,130 m²,224 m²,499.000 €,Fernwärme,blank,B,Wohngebäude,Verbrauchsausweis,19.10.2023 bis 18.10.2033,"65,85 kWh/(m²·a)",Fernwärme,H. & F. Rövenich GmbH,blank,Reihenendhaus,frei,brandenburg,2024-06-16 13:26:18
4922,https://www.immowelt.de/expose/2cggf5d,2cggf5d,blank,house,Gemütliches Wohnhaus mit großem Grundstück in Kölsa,Falkenberg/Elster(Kiebitz),Straße nicht freigegeben,04895,1918,blank,Gewerblicher Anbieter,k.A.,74 m²,2.594 m²,165.000 €,blank,Ofen,H,Wohngebäude,Bedarfsausweis,28.09.2023 bis 28.09.2033,"374,00 kWh/(m²·a)",Kohle,ImmoPlus Finance GmbH,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 13:26:21
4923,https://www.immowelt.de/expose/2chff5d,2chff5d,72772-575,house,Moderne Stadtvilla in Potsdam-Babelsberg,Potsdam(Babelsberg Nord),Straße nicht freigegeben,14482,2024,blank,Gewerblicher Anbieter,6,254 m²,800 m²,1.875.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,RENSCH-HAUS GMBH,projektiert,Villa,2024,brandenburg,2024-06-16 13:26:23
4924,https://www.immowelt.de/expose/2cu5e5d,2cu5e5d,1108#WpK5Hd,house,"Reserviert - Einzigartige Kombination: Wohnen, Arbeiten und Erholen",Finsterwalde,Straße nicht freigegeben,03238,1961,blank,Gewerblicher Anbieter,5,97 m²,998 m²,115.000 €,blank,offener Kamin,F,Wohngebäude,Verbrauchsausweis,25.11.2023 bis 25.11.2033,"187,60 kWh/(m²·a)",Erdgas leicht,Seenland-Immobilien,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 13:26:26
4925,https://www.immowelt.de/expose/2cuvd5d,2cuvd5d,12-23,house,Schöne Eigentumswohnung im Dachgeschoß in Woltersdorf,Woltersdorf,Straße nicht freigegeben,15569,1930,blank,Gewerblicher Anbieter,3,123 m²,122 m²,525.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,DK-Immobilien,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 13:26:32
4926,https://www.immowelt.de/expose/2cavy5c,2cavy5c,blank,house,Mehrfamilienhaus für Geldanleger und private Investoren in Rangsdorf,Rangsdorf,Straße nicht freigegeben,15834,2024,blank,Gewerblicher Anbieter,k.A.,187 m²,780 m²,738.390 €,blank,blank,blank,blank,blank,blank,blank,blank,Eigenheimwohnen EWG GmbH - Town & Country Lizenz-Partner,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 13:26:34
4927,https://www.immowelt.de/expose/2cghy5c,2cghy5c,81464,house,Sanierungsobjekt,Prenzlau,Straße nicht freigegeben,17291,blank,blank,Gewerblicher Anbieter,6,"231,82 m²",250 m²,69.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Scherping Immobilien,renovierungsbedürftig / sanierungsbedürftig,blank,sofort,brandenburg,2024-06-16 13:26:37
4928,https://www.immowelt.de/expose/2cvjk5c,2cvjk5c,R14200D1,house,Designer-Architektenhaus in Rangsdorf -Provisionsfrei!!,Rangsdorf,Straße nicht freigegeben,15834,2020,blank,Gewerblicher Anbieter,5,280 m²,653 m²,1.680.000 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Allgemeiner Grund & Boden Fundus,Neubau,Einfamilienhaus,blank,brandenburg,2024-06-16 13:26:40
4929,https://www.immowelt.de/expose/2cyzf5c,2cyzf5c,blank,house,Mehrfamilienhaus für Geldanleger und private Investoren,Eichwalde,Straße nicht freigegeben,15732,2024,blank,Gewerblicher Anbieter,k.A.,187 m²,804 m²,829.200 €,blank,blank,blank,blank,blank,blank,blank,blank,Eigenheimwohnen EWG GmbH - Town & Country Lizenz-Partner,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 13:26:42
4930,https://www.immowelt.de/expose/2c52f5c,2c52f5c,22 116 013-3,house,Modernisiertes Ein-/ Zweifamilienhaus mit Kaminofen an der Bahn,Gransee / Dannenwalde,Straße nicht freigegeben,16775,1900,blank,Gewerblicher Anbieter,6,170 m²,1.053 m²,251.000 €,blank,"Fußbodenheizung, offener Kamin, Zentralheizung",E,Wohngebäude,Bedarfsausweis,bis 27.02.2033,"132,54 kWh/(m²·a)",GAS,VON POLL IMMOBILIEN Shop Hohen Neuendorf - Holger Brandt,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 13:26:45
4931,https://www.immowelt.de/expose/2cvf55c,2cvf55c,blank,house,Wohnen und wohlfühlen in toller Lage von Herzberg!,Herzberg (Elster),Straße nicht freigegeben,04916,1928,blank,Gewerblicher Anbieter,7,134 m²,997 m²,179.500 €,blank,Zentralheizung,G,Wohngebäude,Bedarfsausweis,25.10.2023 bis 25.10.2033,"236,00 kWh/(m²·a)",Heizöl,ImmoPlus Finance GmbH,teilsaniert,Einfamilienhaus,ab sofort,brandenburg,2024-06-16 13:26:48
4932,https://www.immowelt.de/expose/2cx955c,2cx955c,346,house,Nachhaltiges Wohnen im Neubau - Ihr Traumhaus in Zossen,Zossen(Dabendorf),Straße nicht freigegeben,15806,2023,blank,Gewerblicher Anbieter,4,114 m²,218 m²,440.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,Wohngebäude,Bedarfsausweis,16.11.2023 bis 16.11.2023,"19,00 kWh/(m²·a)",Luftwärmepumpe,NESGO GmbH,Erstbezug,Einfamilienhaus,Sofort,brandenburg,2024-06-16 13:26:51
4933,https://www.immowelt.de/expose/2cn955c,2cn955c,291,house,Energiesparendes Wohnen im Neubau: Haus im Berliner Umland zu verkaufen,Zossen(Dabendorf),Straße nicht freigegeben,15806,2023,blank,Gewerblicher Anbieter,5,154 m²,1.099 m²,883.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,Wohngebäude,Bedarfsausweis,16.11.2023 bis 16.11.2023,"19,00 kWh/(m²·a)",Luftwärmepumpe,NESGO GmbH,Erstbezug,Einfamilienhaus,Sofort,brandenburg,2024-06-16 13:26:53
4934,https://www.immowelt.de/expose/2ck9x5b,2ck9x5b,2023-26,house,großzügiges Einfamilienhaus mit Keller und Doppelgarage,Briesen (Mark),Frankfurter Straße 29j,15518,2005,blank,Gewerblicher Anbieter,4,125 m²,2.083 m²,399.000 €,"Elektro, Solar",blank,B,Wohngebäude,Verbrauchsausweis,bis 26.10.2033,"63,40 kWh/(m²·a)",blank,Die Winkler Immobilien,gepflegt,Einfamilienhaus,nach Absprache,brandenburg,2024-06-16 13:26:56
4935,https://www.immowelt.de/expose/2cwsn5b,2cwsn5b,EH046A,house,"Großzügige, vollunterkellerte Doppelhaushälfte mit gehobener Ausstattung auf Süd-/West-Grundstück",Wustermark,Straße nicht freigegeben,14641,1997,blank,Gewerblicher Anbieter,6,"153,50 m²",450 m²,445.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,bis 01.03.2034,"101,20 kWh/(m²·a)",blank,Schacher Immobilien,gepflegt,Doppelhaushälfte,blank,brandenburg,2024-06-16 13:26:59
4936,https://www.immowelt.de/expose/2cbgj5b,2cbgj5b,LS - 46,house,Wohn- und Geschäftshaus in der beste Lage in Falkensee,Falkensee,Straße nicht freigegeben,14612,2010,blank,Gewerblicher Anbieter,k.A.,300 m²,1.000 m²,1.450.000 €,Gas,blank,blank,blank,blank,blank,blank,blank,Key & Castle Immobilien,blank,Wohn- und Geschäftshaus,blank,brandenburg,2024-06-16 13:27:01
4937,https://www.immowelt.de/expose/2cvch5b,2cvch5b,14979-Aura,house,2te Familie gesucht! Moderne Doppelhaushälfte mit Südwestausrichtung auf schönem Grundstück!,Großbeeren,Straße nicht freigegeben,14979,2025,blank,Gewerblicher Anbieter,4,125 m²,300 m²,430.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A+,Wohngebäude,Bedarfsausweis,16.10.2023 bis 03.01.2034,"27,20 kWh/(m²·a)",Strom,Eigenheimwohnen EWG GmbH - Town & Country Lizenz-Partner,blank,Doppelhaushälfte,blank,brandenburg,2024-06-16 13:27:04
4938,https://www.immowelt.de/expose/2dmw857,2dmw857,183869,house,Wunderschönes Architektenhaus in Guben,Guben,Straße nicht freigegeben,03172,1999,blank,Gewerblicher Anbieter,6,137 m²,5.602 m²,269.000 €,blank,Etagenheizung,blank,blank,blank,blank,blank,blank,PlanetHome Group GmbH,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 13:27:07
4939,https://www.immowelt.de/expose/2cuwc5q,2cuwc5q,180819,house,Schönes Einfamilienhaus in Guben sucht neuen Eigentümer,Guben(Groß Gastrose),Straße nicht freigegeben,03172,1960,blank,Gewerblicher Anbieter,6,171 m²,2.156 m²,178.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,PlanetHome Group GmbH,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 13:27:09
4940,https://www.immowelt.de/expose/2c4mb5b,2c4mb5b,124617,house,Zwei historisch schöne Miethäuser in wunderschöner Lage - Wohnungen und Büros oder Praxis,Wittenberge,Straße nicht freigegeben,19322,1899,blank,Gewerblicher Anbieter,k.A.,blank,blank,898.000 €,blank,Ofen,blank,blank,blank,blank,blank,blank,IMMOcontract,blank,blank,Kaufabwicklung,brandenburg,2024-06-16 13:27:12
4941,https://www.immowelt.de/expose/2c2mb5b,2c2mb5b,124616,house,Schönes Mietshaus in wunderschöner Lage - Wohnungen und Büros oder Praxis,Wittenberge,Straße nicht freigegeben,19322,1899,blank,Gewerblicher Anbieter,k.A.,603 m²,530 m²,338.000 €,blank,Ofen,blank,blank,blank,blank,blank,blank,IMMOcontract,blank,blank,Kaufabwicklung,brandenburg,2024-06-16 13:27:15
4942,https://www.immowelt.de/expose/2c6s75b,2c6s75b,23 138 011,house,"Von Vergangenheit zur Zukunft - denkmalgeschütztes Refugium mit Platz zum Wohnen, Hobby und Gewerbe",Neulewin,Straße nicht freigegeben,16259,1880,blank,Gewerblicher Anbieter,5,120 m²,3.913 m²,150.000 €,blank,blank,blank,blank,blank,blank,blank,blank,VON POLL IMMOBILIEN Barnim - Petra Haseloff,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,blank,brandenburg,2024-06-16 13:27:18
